,data_time,temp,press,humi,wea
0,2023-06-13 06:00:00,306.6,1003,53,scattered clouds
1,2023-06-13 09:00:00,308.82,1002,44,scattered clouds
2,2023-06-13 12:00:00,308.69,1000,43,scattered clouds
3,2023-06-13 15:00:00,304.28,1002,62,scattered clouds
4,2023-06-13 18:00:00,303.04,1003,69,broken clouds
5,2023-06-13 21:00:00,302.3,1002,73,broken clouds
6,2023-06-14 00:00:00,302.02,1002,73,broken clouds
7,2023-06-14 03:00:00,304.77,1004,61,few clouds
8,2023-06-14 06:00:00,308.93,1003,45,few clouds
9,2023-06-14 09:00:00,310.41,1001,39,scattered clouds
10,2023-06-14 12:00:00,308.09,1001,47,scattered clouds
11,2023-06-14 15:00:00,304.15,1002,66,few clouds
12,2023-06-14 18:00:00,302.78,1004,74,few clouds
13,2023-06-14 21:00:00,302.29,1002,75,broken clouds
14,2023-06-15 00:00:00,301.79,1002,76,light rain
15,2023-06-15 03:00:00,304.53,1003,63,scattered clouds
16,2023-06-15 06:00:00,307.54,1003,49,light rain
17,2023-06-15 09:00:00,309.38,1001,43,broken clouds
18,2023-06-15 12:00:00,308.39,1000,46,overcast clouds
19,2023-06-15 15:00:00,304.38,1002,64,overcast clouds
20,2023-06-15 18:00:00,302.98,1002,71,overcast clouds
21,2023-06-15 21:00:00,302.44,1000,73,overcast clouds
22,2023-06-16 00:00:00,302.31,1000,73,light rain
23,2023-06-16 03:00:00,304.54,1002,61,light rain
24,2023-06-16 06:00:00,307.72,1001,47,light rain
25,2023-06-16 09:00:00,311.94,999,32,overcast clouds
26,2023-06-16 12:00:00,311.31,998,33,overcast clouds
27,2023-06-16 15:00:00,306.23,1001,53,overcast clouds
28,2023-06-16 18:00:00,304.32,1002,62,overcast clouds
29,2023-06-16 21:00:00,303.03,1001,68,light rain
30,2023-06-17 00:00:00,302.51,1001,73,light rain
31,2023-06-17 03:00:00,304.26,1003,63,overcast clouds
32,2023-06-17 06:00:00,307.27,1002,45,overcast clouds
33,2023-06-17 09:00:00,311.86,1001,31,broken clouds
34,2023-06-17 12:00:00,310.68,1000,34,broken clouds
35,2023-06-17 15:00:00,307.55,1002,46,overcast clouds
36,2023-06-17 18:00:00,304.7,1003,59,overcast clouds
37,2023-06-17 21:00:00,303.25,1002,66,overcast clouds
38,2023-06-18 00:00:00,303.43,1002,65,overcast clouds
39,2023-06-18 03:00:00,306.19,1004,48,overcast clouds
